response_id,row_id,source_col,kommun,token
381_Q9_1_TXT,381,Q9_1_TXT,Vansbro,vandringsled
381_Q9_1_TXT,381,Q9_1_TXT,Vansbro,bredvid
381_Q9_1_TXT,381,Q9_1_TXT,Vansbro,älven
381_Q9_1_TXT,381,Q9_1_TXT,Vansbro,gammalskog
381_Q9_1_TXT,381,Q9_1_TXT,Vansbro,våtmark
382_Q9_1_TXT,382,Q9_1_TXT,Borlange,mellsta
386_Q9_1_TXT,386,Q9_1_TXT,Gagnef,klacken
388_Q9_1_TXT,388,Q9_1_TXT,Avesta,dalsjö
388_Q9_1_TXT,388,Q9_1_TXT,Avesta,gk
388_Q9_1_TXT,388,Q9_1_TXT,Avesta,stadsberget
392_Q9_1_TXT,392,Q9_1_TXT,Vansbro,snöby
392_Q9_1_TXT,392,Q9_1_TXT,Vansbro,heden
394_Q9_1_TXT,394,Q9_1_TXT,Orsa,ore
394_Q9_1_TXT,394,Q9_1_TXT,Orsa,älv
396_Q9_1_TXT,396,Q9_1_TXT,Mora,krångåsen
398_Q9_1_TXT,398,Q9_1_TXT,Mora,hem
398_Q9_1_TXT,398,Q9_1_TXT,Mora,ort
400_Q9_1_TXT,400,Q9_1_TXT,Borlange,fin
400_Q9_1_TXT,400,Q9_1_TXT,Borlange,natur
401_Q9_1_TXT,401,Q9_1_TXT,Falun,koppången
402_Q9_1_TXT,402,Q9_1_TXT,Rattvik,avlassen
402_Q9_1_TXT,402,Q9_1_TXT,Rattvik,där
402_Q9_1_TXT,402,Q9_1_TXT,Rattvik,kompis
402_Q9_1_TXT,402,Q9_1_TXT,Rattvik,stuga
403_Q9_1_TXT,403,Q9_1_TXT,Falun,sundborn
405_Q9_1_TXT,405,Q9_1_TXT,Sater,dammsjön
406_Q9_1_TXT,406,Q9_1_TXT,Sater,sjön
408_Q9_1_TXT,408,Q9_1_TXT,Avesta,fulufjället
412_Q9_1_TXT,412,Q9_1_TXT,Avesta,stadsberget
412_Q9_1_TXT,412,Q9_1_TXT,Avesta,hedemora
413_Q9_1_TXT,413,Q9_1_TXT,Alvdalen,torpet
414_Q9_1_TXT,414,Q9_1_TXT,Rattvik,badet
417_Q9_1_TXT,417,Q9_1_TXT,Ludvika,ljung
417_Q9_1_TXT,417,Q9_1_TXT,Ludvika,åsen
419_Q9_1_TXT,419,Q9_1_TXT,Borlange,grövelsjön
420_Q9_1_TXT,420,Q9_1_TXT,Orsa,grönklitt
422_Q9_1_TXT,422,Q9_1_TXT,Borlange,tuna
427_Q9_1_TXT,427,Q9_1_TXT,Borlange,vålɓerget
427_Q9_1_TXT,427,Q9_1_TXT,Borlange,fäbod
431_Q9_1_TXT,431,Q9_1_TXT,Falun,siljan
432_Q9_1_TXT,432,Q9_1_TXT,Malung-Salen,idbäck
433_Q9_1_TXT,433,Q9_1_TXT,Falun,kålgården
436_Q9_1_TXT,436,Q9_1_TXT,Ludvika,grövelsjön
440_Q9_1_TXT,440,Q9_1_TXT,Alvdalen,jaktmark
441_Q9_1_TXT,441,Q9_1_TXT,Malung-Salen,skogen
443_Q9_1_TXT,443,Q9_1_TXT,Leksand,lugnet
447_Q9_1_TXT,447,Q9_1_TXT,Leksand,leksand
448_Q9_1_TXT,448,Q9_1_TXT,Hedemora,älgsjöarna
449_Q9_1_TXT,449,Q9_1_TXT,Orsa,ms2
454_Q9_1_TXT,454,Q9_1_TXT,Borlange,hem
455_Q9_1_TXT,455,Q9_1_TXT,Borlange,bergebo
456_Q9_1_TXT,456,Q9_1_TXT,Smedjebacken,på
456_Q9_1_TXT,456,Q9_1_TXT,Smedjebacken,sjön
458_Q9_1_TXT,458,Q9_1_TXT,Gagnef,åsen
459_Q9_1_TXT,459,Q9_1_TXT,Mora,hemus
462_Q9_1_TXT,462,Q9_1_TXT,Malung-Salen,stugan
463_Q9_1_TXT,463,Q9_1_TXT,Borlange,skogen
463_Q9_1_TXT,463,Q9_1_TXT,Borlange,runt
463_Q9_1_TXT,463,Q9_1_TXT,Borlange,issan
464_Q9_1_TXT,464,Q9_1_TXT,Sater,bispbergs
464_Q9_1_TXT,464,Q9_1_TXT,Sater,klack
465_Q9_1_TXT,465,Q9_1_TXT,Rattvik,dröttholar
467_Q9_1_TXT,467,Q9_1_TXT,Sater,vacker
467_Q9_1_TXT,467,Q9_1_TXT,Sater,åkermark
468_Q9_1_TXT,468,Q9_1_TXT,Hedemora,dalälven
469_Q9_1_TXT,469,Q9_1_TXT,Borlange,sjön
469_Q9_1_TXT,469,Q9_1_TXT,Borlange,runn
470_Q9_1_TXT,470,Q9_1_TXT,Smedjebacken,fjällvandring
471_Q9_1_TXT,471,Q9_1_TXT,Ludvika,semester
472_Q9_1_TXT,472,Q9_1_TXT,Hedemora,norn
476_Q9_1_TXT,476,Q9_1_TXT,Alvdalen,hemmaplan
477_Q9_1_TXT,477,Q9_1_TXT,Ludvika,bor
477_Q9_1_TXT,477,Q9_1_TXT,Ludvika,här
478_Q9_1_TXT,478,Q9_1_TXT,Mora,bomansberg
480_Q9_1_TXT,480,Q9_1_TXT,Malung-Salen,lyberget
481_Q9_1_TXT,481,Q9_1_TXT,Borlange,hemma
482_Q9_1_TXT,482,Q9_1_TXT,Falun,studsarvet
483_Q9_1_TXT,483,Q9_1_TXT,Borlange,runn
483_Q9_1_TXT,483,Q9_1_TXT,Borlange,ornässtugan
485_Q9_1_TXT,485,Q9_1_TXT,Sater,säterdalen
486_Q9_1_TXT,486,Q9_1_TXT,Leksand,strandpromenaden
488_Q9_1_TXT,488,Q9_1_TXT,Smedjebacken,söppenmyren
491_Q9_1_TXT,491,Q9_1_TXT,Ludvika,promennaderr
492_Q9_1_TXT,492,Q9_1_TXT,Hedemora,skogen
492_Q9_1_TXT,492,Q9_1_TXT,Hedemora,ostbo
497_Q9_1_TXT,497,Q9_1_TXT,Mora,siljan
497_Q9_1_TXT,497,Q9_1_TXT,Mora,strand
497_Q9_1_TXT,497,Q9_1_TXT,Mora,långbryggan
502_Q9_1_TXT,502,Q9_1_TXT,Ludvika,tällberg
504_Q9_1_TXT,504,Q9_1_TXT,Alvdalen,grövelsjön
505_Q9_1_TXT,505,Q9_1_TXT,Vansbro,nåsen
506_Q9_1_TXT,506,Q9_1_TXT,Hedemora,skogen
507_Q9_1_TXT,507,Q9_1_TXT,Rattvik,mora
508_Q9_1_TXT,508,Q9_1_TXT,Orsa,hänget
509_Q9_1_TXT,509,Q9_1_TXT,Smedjebacken,brunnsvik
511_Q9_1_TXT,511,Q9_1_TXT,Avesta,hemma
513_Q9_1_TXT,513,Q9_1_TXT,Rattvik,stumsnäs
514_Q9_1_TXT,514,Q9_1_TXT,Smedjebacken,skogen
514_Q9_1_TXT,514,Q9_1_TXT,Smedjebacken,utanför
515_Q9_1_TXT,515,Q9_1_TXT,Borlange,älvenrunda
516_Q9_1_TXT,516,Q9_1_TXT,Gagnef,dalsjö
516_Q9_1_TXT,516,Q9_1_TXT,Gagnef,golfbana
517_Q9_1_TXT,517,Q9_1_TXT,Borlange,romberget
517_Q9_1_TXT,517,Q9_1_TXT,Borlange,någonstans
517_Q9_1_TXT,517,Q9_1_TXT,Borlange,många
517_Q9_1_TXT,517,Q9_1_TXT,Borlange,tallar
517_Q9_1_TXT,517,Q9_1_TXT,Borlange,ravin
520_Q9_1_TXT,520,Q9_1_TXT,Falun,larsbodarna
521_Q9_1_TXT,521,Q9_1_TXT,Alvdalen,övre
521_Q9_1_TXT,521,Q9_1_TXT,Alvdalen,fosksjön
524_Q9_1_TXT,524,Q9_1_TXT,Leksand,vålberget
528_Q9_1_TXT,528,Q9_1_TXT,Rattvik,vår
528_Q9_1_TXT,528,Q9_1_TXT,Rattvik,fäbod
528_Q9_1_TXT,528,Q9_1_TXT,Rattvik,södra
528_Q9_1_TXT,528,Q9_1_TXT,Rattvik,nålberg
529_Q9_1_TXT,529,Q9_1_TXT,Vansbro,hemma
533_Q9_1_TXT,533,Q9_1_TXT,Gagnef,flosjön
534_Q9_1_TXT,534,Q9_1_TXT,Falun,stångtjärn
538_Q9_1_TXT,538,Q9_1_TXT,Smedjebacken,högbyn
539_Q9_1_TXT,539,Q9_1_TXT,Ludvika,sälen
542_Q9_1_TXT,542,Q9_1_TXT,Malung-Salen,albacksdammen
544_Q9_1_TXT,544,Q9_1_TXT,Vansbro,tyfors
545_Q9_1_TXT,545,Q9_1_TXT,Falun,rereation
547_Q9_1_TXT,547,Q9_1_TXT,Avesta,lindvallen
551_Q9_1_TXT,551,Q9_1_TXT,Falun,kråkbotjärn
552_Q9_1_TXT,552,Q9_1_TXT,Vansbro,plasket
554_Q9_1_TXT,554,Q9_1_TXT,Vansbro,nås
557_Q9_1_TXT,557,Q9_1_TXT,Ludvika,ludvika
558_Q9_1_TXT,558,Q9_1_TXT,Alvdalen,lokimberberget
559_Q9_1_TXT,559,Q9_1_TXT,Mora,bergjarlås
560_Q9_1_TXT,560,Q9_1_TXT,Ludvika,björnhyttan
561_Q9_1_TXT,561,Q9_1_TXT,Alvdalen,fritidintresse
562_Q9_1_TXT,562,Q9_1_TXT,Leksand,björkberget
563_Q9_1_TXT,563,Q9_1_TXT,Malung-Salen,hemma
564_Q9_1_TXT,564,Q9_1_TXT,Ludvika,biskopsmäset
566_Q9_1_TXT,566,Q9_1_TXT,Ludvika,björnhyttan
569_Q9_1_TXT,569,Q9_1_TXT,Smedjebacken,schissyttan
571_Q9_1_TXT,571,Q9_1_TXT,Falun,roxnäs
571_Q9_1_TXT,571,Q9_1_TXT,Falun,udde
572_Q9_1_TXT,572,Q9_1_TXT,Alvdalen,älvdalens
572_Q9_1_TXT,572,Q9_1_TXT,Alvdalen,skjutfält
574_Q9_1_TXT,574,Q9_1_TXT,Gagnef,hemkommun
574_Q9_1_TXT,574,Q9_1_TXT,Gagnef,bästa
574_Q9_1_TXT,574,Q9_1_TXT,Gagnef,lugnaste
574_Q9_1_TXT,574,Q9_1_TXT,Gagnef,ställe
575_Q9_1_TXT,575,Q9_1_TXT,Smedjebacken,sörbo
578_Q9_1_TXT,578,Q9_1_TXT,Sater,vila
579_Q9_1_TXT,579,Q9_1_TXT,Borlange,dammsjön
580_Q9_1_TXT,580,Q9_1_TXT,Leksand,övermo
581_Q9_1_TXT,581,Q9_1_TXT,Orsa,gråtbäck
585_Q9_1_TXT,585,Q9_1_TXT,Leksand,hemma
586_Q9_1_TXT,586,Q9_1_TXT,Mora,hemma
590_Q9_1_TXT,590,Q9_1_TXT,Vansbro,hus
592_Q9_1_TXT,592,Q9_1_TXT,Leksand,klikten
592_Q9_1_TXT,592,Q9_1_TXT,Leksand,sollerön
593_Q9_1_TXT,593,Q9_1_TXT,Mora,blecket
595_Q9_1_TXT,595,Q9_1_TXT,Ludvika,sälenfjällen
596_Q9_1_TXT,596,Q9_1_TXT,Ludvika,sjön
596_Q9_1_TXT,596,Q9_1_TXT,Ludvika,runn
597_Q9_1_TXT,597,Q9_1_TXT,Borlange,skogen
597_Q9_1_TXT,597,Q9_1_TXT,Borlange,lugnet
598_Q9_1_TXT,598,Q9_1_TXT,Leksand,asaklitt
600_Q9_1_TXT,600,Q9_1_TXT,Mora,säs
600_Q9_1_TXT,600,Q9_1_TXT,Mora,bonäs
601_Q9_1_TXT,601,Q9_1_TXT,Mora,orsa
601_Q9_1_TXT,601,Q9_1_TXT,Mora,grönklitt
609_Q9_1_TXT,609,Q9_1_TXT,Rattvik,östbjörka
611_Q9_1_TXT,611,Q9_1_TXT,Falun,sjulsarvet
612_Q9_1_TXT,612,Q9_1_TXT,Falun,hälsinggården
614_Q9_1_TXT,614,Q9_1_TXT,Gagnef,täcksberget
615_Q9_1_TXT,615,Q9_1_TXT,Gagnef,björbo
616_Q9_1_TXT,616,Q9_1_TXT,Leksand,ekholsberget
617_Q9_1_TXT,617,Q9_1_TXT,Orsa,koppången
619_Q9_1_TXT,619,Q9_1_TXT,Mora,ätjärn
621_Q9_1_TXT,621,Q9_1_TXT,Avesta,tandådalen
622_Q9_1_TXT,622,Q9_1_TXT,Smedjebacken,hamnen
623_Q9_1_TXT,623,Q9_1_TXT,Borlange,skogen
623_Q9_1_TXT,623,Q9_1_TXT,Borlange,plocka
623_Q9_1_TXT,623,Q9_1_TXT,Borlange,svamp
624_Q9_1_TXT,624,Q9_1_TXT,Avesta,jättebra
627_Q9_1_TXT,627,Q9_1_TXT,Orsa,leksmyren
631_Q9_1_TXT,631,Q9_1_TXT,Leksand,kägelberget
638_Q9_1_TXT,638,Q9_1_TXT,Avesta,sjön
640_Q9_1_TXT,640,Q9_1_TXT,Falun,tylla
642_Q9_1_TXT,642,Q9_1_TXT,Leksand,långsåsen
643_Q9_1_TXT,643,Q9_1_TXT,Leksand,solvändan
644_Q9_1_TXT,644,Q9_1_TXT,Ludvika,saxdalens
644_Q9_1_TXT,644,Q9_1_TXT,Ludvika,motionsspår
649_Q9_1_TXT,649,Q9_1_TXT,Ludvika,granön
650_Q9_1_TXT,650,Q9_1_TXT,Mora,ryssa
653_Q9_1_TXT,653,Q9_1_TXT,Ludvika,golfbana
655_Q9_1_TXT,655,Q9_1_TXT,Ludvika,siljansbygden
656_Q9_1_TXT,656,Q9_1_TXT,Mora,hemma
659_Q9_1_TXT,659,Q9_1_TXT,Mora,åränget
663_Q9_1_TXT,663,Q9_1_TXT,Malung-Salen,hundfjället
665_Q9_1_TXT,665,Q9_1_TXT,Gagnef,sommarstuga
666_Q9_1_TXT,666,Q9_1_TXT,Mora,sollerön
666_Q9_1_TXT,666,Q9_1_TXT,Mora,hela
666_Q9_1_TXT,666,Q9_1_TXT,Mora,ön
666_Q9_1_TXT,666,Q9_1_TXT,Mora,vattnet
666_Q9_1_TXT,666,Q9_1_TXT,Mora,närområden
666_Q9_1_TXT,666,Q9_1_TXT,Mora,skidåkningsmöjligheter
666_Q9_1_TXT,666,Q9_1_TXT,Mora,vandring
666_Q9_1_TXT,666,Q9_1_TXT,Mora,fågelskådning
666_Q9_1_TXT,666,Q9_1_TXT,Mora,odlingmm
667_Q9_1_TXT,667,Q9_1_TXT,Sater,stugan
669_Q9_1_TXT,669,Q9_1_TXT,Leksand,svinö
669_Q9_1_TXT,669,Q9_1_TXT,Leksand,dala
669_Q9_1_TXT,669,Q9_1_TXT,Leksand,husby
670_Q9_1_TXT,670,Q9_1_TXT,Borlange,valsansjöarna
672_Q9_1_TXT,672,Q9_1_TXT,Leksand,draggsängarna
672_Q9_1_TXT,672,Q9_1_TXT,Leksand,fågelreservat
673_Q9_1_TXT,673,Q9_1_TXT,Leksand,molnbyggen
674_Q9_1_TXT,674,Q9_1_TXT,Orsa,griffelnäs
675_Q9_1_TXT,675,Q9_1_TXT,Sater,åsen
681_Q9_1_TXT,681,Q9_1_TXT,Mora,troll
681_Q9_1_TXT,681,Q9_1_TXT,Mora,clownstig
683_Q9_1_TXT,683,Q9_1_TXT,Ludvika,hem
684_Q9_1_TXT,684,Q9_1_TXT,Alvdalen,jakt
685_Q9_1_TXT,685,Q9_1_TXT,Sater,djurforsen
687_Q9_1_TXT,687,Q9_1_TXT,Falun,jobba
688_Q9_1_TXT,688,Q9_1_TXT,Sater,aspnäs
690_Q9_1_TXT,690,Q9_1_TXT,Mora,stugan
693_Q9_1_TXT,693,Q9_1_TXT,Smedjebacken,hem
694_Q9_1_TXT,694,Q9_1_TXT,Borlange,skräddarbacken
696_Q9_1_TXT,696,Q9_1_TXT,Falun,ullvi
697_Q9_1_TXT,697,Q9_1_TXT,Leksand,naturrum
699_Q9_1_TXT,699,Q9_1_TXT,Mora,fjällnaturen
699_Q9_1_TXT,699,Q9_1_TXT,Mora,runt
699_Q9_1_TXT,699,Q9_1_TXT,Mora,grövelsjön
700_Q9_1_TXT,700,Q9_1_TXT,Orsa,fåsås
701_Q9_1_TXT,701,Q9_1_TXT,Malung-Salen,lugnt
701_Q9_1_TXT,701,Q9_1_TXT,Malung-Salen,område
703_Q9_1_TXT,703,Q9_1_TXT,Vansbro,flatberget
704_Q9_1_TXT,704,Q9_1_TXT,Avesta,hemma
705_Q9_1_TXT,705,Q9_1_TXT,Alvdalen,erikänget
706_Q9_1_TXT,706,Q9_1_TXT,Ludvika,skogen
707_Q9_1_TXT,707,Q9_1_TXT,Mora,fäboden
709_Q9_1_TXT,709,Q9_1_TXT,Orsa,lisselhed
711_Q9_1_TXT,711,Q9_1_TXT,Avesta,avesta
712_Q9_1_TXT,712,Q9_1_TXT,Orsa,hemma
713_Q9_1_TXT,713,Q9_1_TXT,Falun,hemma
715_Q9_1_TXT,715,Q9_1_TXT,Sater,närssjön
716_Q9_1_TXT,716,Q9_1_TXT,Falun,skridskor
719_Q9_1_TXT,719,Q9_1_TXT,Gagnef,gimmen
720_Q9_1_TXT,720,Q9_1_TXT,Gagnef,skogen
722_Q9_1_TXT,722,Q9_1_TXT,Mora,mer
722_Q9_1_TXT,722,Q9_1_TXT,Mora,snöskoter
722_Q9_1_TXT,722,Q9_1_TXT,Mora,sälen
723_Q9_1_TXT,723,Q9_1_TXT,Smedjebacken,sandvik
724_Q9_1_TXT,724,Q9_1_TXT,Falun,norslundsskogen
725_Q9_1_TXT,725,Q9_1_TXT,Alvdalen,burusjön
726_Q9_1_TXT,726,Q9_1_TXT,Borlange,cykelmecka
727_Q9_1_TXT,727,Q9_1_TXT,Hedemora,lugnet
727_Q9_1_TXT,727,Q9_1_TXT,Hedemora,hfalun
730_Q9_1_TXT,730,Q9_1_TXT,Falun,hammarbacken
732_Q9_1_TXT,732,Q9_1_TXT,Orsa,brilja
733_Q9_1_TXT,733,Q9_1_TXT,Gagnef,trolldalen
734_Q9_1_TXT,734,Q9_1_TXT,Malung-Salen,digerberget
735_Q9_1_TXT,735,Q9_1_TXT,Falun,marken
736_Q9_1_TXT,736,Q9_1_TXT,Ludvika,åvallen
736_Q9_1_TXT,736,Q9_1_TXT,Ludvika,skogen
736_Q9_1_TXT,736,Q9_1_TXT,Ludvika,där
737_Q9_1_TXT,737,Q9_1_TXT,Ludvika,sörvik
738_Q9_1_TXT,738,Q9_1_TXT,Mora,rostberget
739_Q9_1_TXT,739,Q9_1_TXT,Orsa,paradiset
740_Q9_1_TXT,740,Q9_1_TXT,Alvdalen,jakt
743_Q9_1_TXT,743,Q9_1_TXT,Mora,hemus
745_Q9_1_TXT,745,Q9_1_TXT,Mora,rostberg
748_Q9_1_TXT,748,Q9_1_TXT,Mora,östnors
748_Q9_1_TXT,748,Q9_1_TXT,Mora,skidstadion
749_Q9_1_TXT,749,Q9_1_TXT,Gagnef,backmon
750_Q9_1_TXT,750,Q9_1_TXT,Hedemora,nipfjället
751_Q9_1_TXT,751,Q9_1_TXT,Mora,aborre
752_Q9_1_TXT,752,Q9_1_TXT,Vansbro,skamsberget
753_Q9_1_TXT,753,Q9_1_TXT,Alvdalen,särnabyn
754_Q9_1_TXT,754,Q9_1_TXT,Alvdalen,stugan
754_Q9_1_TXT,754,Q9_1_TXT,Alvdalen,fjäta
759_Q9_1_TXT,759,Q9_1_TXT,Leksand,åkerbodrna
760_Q9_1_TXT,760,Q9_1_TXT,Rattvik,sätraskogen
761_Q9_1_TXT,761,Q9_1_TXT,Gagnef,älvmötet
761_Q9_1_TXT,761,Q9_1_TXT,Gagnef,djurås
762_Q9_1_TXT,762,Q9_1_TXT,Rattvik,stugu
763_Q9_1_TXT,763,Q9_1_TXT,Avesta,morfar
764_Q9_1_TXT,764,Q9_1_TXT,Alvdalen,idrefjäll
765_Q9_1_TXT,765,Q9_1_TXT,Mora,pilka
766_Q9_1_TXT,766,Q9_1_TXT,Smedjebacken,skog
766_Q9_1_TXT,766,Q9_1_TXT,Smedjebacken,sjö
767_Q9_1_TXT,767,Q9_1_TXT,Alvdalen,städjan
767_Q9_1_TXT,767,Q9_1_TXT,Alvdalen,nipfjället
768_Q9_1_TXT,768,Q9_1_TXT,Orsa,åkern
769_Q9_1_TXT,769,Q9_1_TXT,Malung-Salen,kalberget
772_Q9_1_TXT,772,Q9_1_TXT,Leksand,tällberg
773_Q9_1_TXT,773,Q9_1_TXT,Falun,naturområde
773_Q9_1_TXT,773,Q9_1_TXT,Falun,där
773_Q9_1_TXT,773,Q9_1_TXT,Falun,växte
775_Q9_1_TXT,775,Q9_1_TXT,Hedemora,storbackssjön
776_Q9_1_TXT,776,Q9_1_TXT,Leksand,sold
776_Q9_1_TXT,776,Q9_1_TXT,Leksand,dg
777_Q9_1_TXT,777,Q9_1_TXT,Mora,säs
778_Q9_1_TXT,778,Q9_1_TXT,Alvdalen,gården
779_Q9_1_TXT,779,Q9_1_TXT,Falun,skogen
779_Q9_1_TXT,779,Q9_1_TXT,Falun,bakom
779_Q9_1_TXT,779,Q9_1_TXT,Falun,korsnes
779_Q9_1_TXT,779,Q9_1_TXT,Falun,haraldsbo
780_Q9_1_TXT,780,Q9_1_TXT,Avesta,nordansjö
782_Q9_1_TXT,782,Q9_1_TXT,Hedemora,klacken
784_Q9_1_TXT,784,Q9_1_TXT,Falun,runn
785_Q9_1_TXT,785,Q9_1_TXT,Vansbro,vansbro
787_Q9_1_TXT,787,Q9_1_TXT,Gagnef,mejdåsen
788_Q9_1_TXT,788,Q9_1_TXT,Mora,dyverdalen
789_Q9_1_TXT,789,Q9_1_TXT,Ludvika,hagge
789_Q9_1_TXT,789,Q9_1_TXT,Ludvika,golf
789_Q9_1_TXT,789,Q9_1_TXT,Ludvika,klubb
792_Q9_1_TXT,792,Q9_1_TXT,Gagnef,kläberget
795_Q9_1_TXT,795,Q9_1_TXT,Sater,skog
796_Q9_1_TXT,796,Q9_1_TXT,Ludvika,sälenfjällen
797_Q9_1_TXT,797,Q9_1_TXT,Rattvik,patriks
797_Q9_1_TXT,797,Q9_1_TXT,Rattvik,skog
799_Q9_1_TXT,799,Q9_1_TXT,Sater,övre
799_Q9_1_TXT,799,Q9_1_TXT,Sater,klingen
802_Q9_1_TXT,802,Q9_1_TXT,Falun,stångtjärn
803_Q9_1_TXT,803,Q9_1_TXT,Rattvik,vikarbyn
806_Q9_1_TXT,806,Q9_1_TXT,Avesta,svampskog
807_Q9_1_TXT,807,Q9_1_TXT,Hedemora,tjärnan
808_Q9_1_TXT,808,Q9_1_TXT,Falun,hemma
809_Q9_1_TXT,809,Q9_1_TXT,Rattvik,vandringsled
810_Q9_1_TXT,810,Q9_1_TXT,Sater,fiskesjön
812_Q9_1_TXT,812,Q9_1_TXT,Vansbro,slottet
815_Q9_1_TXT,815,Q9_1_TXT,Ludvika,gyllbergen
817_Q9_1_TXT,817,Q9_1_TXT,Falun,svamp
817_Q9_1_TXT,817,Q9_1_TXT,Falun,ställe
819_Q9_1_TXT,819,Q9_1_TXT,Mora,sälenfjällen
820_Q9_1_TXT,820,Q9_1_TXT,Malung-Salen,kyrkbron
822_Q9_1_TXT,822,Q9_1_TXT,Orsa,orsa
823_Q9_1_TXT,823,Q9_1_TXT,Rattvik,granberget
824_Q9_1_TXT,824,Q9_1_TXT,Ludvika,stensveden
827_Q9_1_TXT,827,Q9_1_TXT,Smedjebacken,skogsvandringar
830_Q9_1_TXT,830,Q9_1_TXT,Avesta,västibtn
831_Q9_1_TXT,831,Q9_1_TXT,Orsa,stackmora
833_Q9_1_TXT,833,Q9_1_TXT,Sater,säterdalen
834_Q9_1_TXT,834,Q9_1_TXT,Avesta,dalälven
836_Q9_1_TXT,836,Q9_1_TXT,Alvdalen,stöten
842_Q9_1_TXT,842,Q9_1_TXT,Vansbro,hunflen
845_Q9_1_TXT,845,Q9_1_TXT,Alvdalen,sk3idspår
845_Q9_1_TXT,845,Q9_1_TXT,Alvdalen,grövelsjön
846_Q9_1_TXT,846,Q9_1_TXT,Ludvika,skogen
848_Q9_1_TXT,848,Q9_1_TXT,Rattvik,sjurberg
849_Q9_1_TXT,849,Q9_1_TXT,Smedjebacken,söderbärke
853_Q9_1_TXT,853,Q9_1_TXT,Mora,hemma
857_Q9_1_TXT,857,Q9_1_TXT,Avesta,skogen
859_Q9_1_TXT,859,Q9_1_TXT,Ludvika,granön
861_Q9_1_TXT,861,Q9_1_TXT,Orsa,hem
863_Q9_1_TXT,863,Q9_1_TXT,Hedemora,hemma
863_Q9_1_TXT,863,Q9_1_TXT,Hedemora,på
863_Q9_1_TXT,863,Q9_1_TXT,Hedemora,skogen
864_Q9_1_TXT,864,Q9_1_TXT,Rattvik,jarlområdet
867_Q9_1_TXT,867,Q9_1_TXT,Sater,hemma
867_Q9_1_TXT,867,Q9_1_TXT,Sater,ska
867_Q9_1_TXT,867,Q9_1_TXT,Sater,tvärtom
867_Q9_1_TXT,867,Q9_1_TXT,Sater,på
867_Q9_1_TXT,867,Q9_1_TXT,Sater,kartan
869_Q9_1_TXT,869,Q9_1_TXT,Ludvika,finngärdet
872_Q9_1_TXT,872,Q9_1_TXT,Orsa,tallhed
875_Q9_1_TXT,875,Q9_1_TXT,Smedjebacken,ljungåsen
886_Q9_1_TXT,886,Q9_1_TXT,Ludvika,grangärde
887_Q9_1_TXT,887,Q9_1_TXT,Ludvika,väsman
887_Q9_1_TXT,887,Q9_1_TXT,Ludvika,sjön
888_Q9_1_TXT,888,Q9_1_TXT,Malung-Salen,motionsspår
889_Q9_1_TXT,889,Q9_1_TXT,Smedjebacken,barken
891_Q9_1_TXT,891,Q9_1_TXT,Ludvika,orrleken
893_Q9_1_TXT,893,Q9_1_TXT,Vansbro,gammelskog
896_Q9_1_TXT,896,Q9_1_TXT,Falun,dalstuga
898_Q9_1_TXT,898,Q9_1_TXT,Leksand,underbart
898_Q9_1_TXT,898,Q9_1_TXT,Leksand,område
899_Q9_1_TXT,899,Q9_1_TXT,Mora,jakt
899_Q9_1_TXT,899,Q9_1_TXT,Mora,fiske
900_Q9_1_TXT,900,Q9_1_TXT,Falun,mässbacken
902_Q9_1_TXT,902,Q9_1_TXT,Smedjebacken,gässberg
903_Q9_1_TXT,903,Q9_1_TXT,Ludvika,koppslahyttan
904_Q9_1_TXT,904,Q9_1_TXT,Orsa,öst
904_Q9_1_TXT,904,Q9_1_TXT,Orsa,på
904_Q9_1_TXT,904,Q9_1_TXT,Orsa,skogen
908_Q9_1_TXT,908,Q9_1_TXT,Avesta,grönklitt
912_Q9_1_TXT,912,Q9_1_TXT,Smedjebacken,stollberget
913_Q9_1_TXT,913,Q9_1_TXT,Smedjebacken,skogen
913_Q9_1_TXT,913,Q9_1_TXT,Smedjebacken,hemma
914_Q9_1_TXT,914,Q9_1_TXT,Mora,mora
914_Q9_1_TXT,914,Q9_1_TXT,Mora,träningsspår
916_Q9_1_TXT,916,Q9_1_TXT,Leksand,långåsen
917_Q9_1_TXT,917,Q9_1_TXT,Hedemora,fjägeråsen
918_Q9_1_TXT,918,Q9_1_TXT,Mora,garsås
919_Q9_1_TXT,919,Q9_1_TXT,Orsa,fjärden
920_Q9_1_TXT,920,Q9_1_TXT,Falun,källslätten
921_Q9_1_TXT,921,Q9_1_TXT,Ludvika,ekotemplet
923_Q9_1_TXT,923,Q9_1_TXT,Gagnef,tandådalen
925_Q9_1_TXT,925,Q9_1_TXT,Gagnef,lugnet
929_Q9_1_TXT,929,Q9_1_TXT,Malung-Salen,hemma
932_Q9_1_TXT,932,Q9_1_TXT,Avesta,kungsgården
933_Q9_1_TXT,933,Q9_1_TXT,Orsa,gördalen
934_Q9_1_TXT,934,Q9_1_TXT,Mora,gesundaberget
935_Q9_1_TXT,935,Q9_1_TXT,Avesta,hemma
938_Q9_1_TXT,938,Q9_1_TXT,Mora,myggbo
943_Q9_1_TXT,943,Q9_1_TXT,Ludvika,kyrkviken
945_Q9_1_TXT,945,Q9_1_TXT,Falun,sundborn
950_Q9_1_TXT,950,Q9_1_TXT,Gagnef,jaktkojan
950_Q9_1_TXT,950,Q9_1_TXT,Gagnef,ejen
